2301,光寶科,68.90,68.90,66.00
2331,精英,20.70,21.30,20.70
2402,毅嘉,17.70,17.95,17.70
2413,環科,26.65,27.05,26.60
2424,隴華,19.75,20.05,19.40
2427,三商電,12.00,12.00,11.85
2429,銘旺科,10.00,10.35,9.88
2434,統懋,28.70,28.70,27.85
2438,翔耀,14.15,14.55,14.15
2457,飛宏,39.00,39.10,38.25
2486,一詮,21.75,22.30,21.55
